Home_team, Away_team, Result, GD, Home_team_injuries, Away_team_injuries, Home_team_last5_wins, Home_team_last5_draw, Home_team_last5_loss, Away_team_last5_wins, Away_team_last5_draw, Away_team_last5_loss, Last5_wins_agnst_same_opponent, Last5_draw_agnst_same_opponent, Last5_loss_agnst_same_opponent
Arsenal, Manchester United, 0, 1, 3, 4, 4, 1, 0, 3, 1, 1, 2, 1, 2
Chelsea, Liverpool, 1, 0, 2, 4, 3, 1, 1, 2, 2, 1, 2, 2, 1
Manchester United, Spurs, 0, 2, 2, 3, 3, 0, 2, 2, 2, 1, 4, 1, 0
Liverpool, Arsenal, 2, -1, 2, 2, 2, 1, 2, 5, 0, 0, 3, 0, 2
Chelsea, Arsenal, 0, 2, 1, 3, 4, 0, 1, 4, 0, 1, 3, 2, 0
Spurs, Manchester United, 2, -2, 1, 1, 1, 2, 2, 4, 0, 1, 2, 1, 2
QPR, Chelsea, 2, -4, 2, 0, 1, 2, 2, 5, 0, 0, 1, 1, 3
Liverpool, Manchester United, 0, 1, 1, 1, 3, 1, 1, 3, 0, 2, 2, 1, 1
Arsenal, Spurs, 1, 0, 2, 1, 3, 1, 1, 1, 3, 1, 3, 1, 1
Manchester United, QPR, 0, 3, 1, 3, 4, 0, 1, 1, 1, 3, 4, 1, 0
